Entity,Code,Year,Cantril ladder score,time
Afghanistan,AFG,2024,1.364,2024
Albania,ALB,2024,5.411,2024
Algeria,DZA,2024,5.571,2024
Angola,,,3.795,2017
Argentina,ARG,2024,6.397,2024
Armenia,ARM,2024,5.494,2024
Australia,AUS,2024,6.974,2024
Austria,AUT,2024,6.81,2024
Azerbaijan,AZE,2024,4.875,2024
Bahrain,BHR,2024,6.03,2024
Bangladesh,BGD,2024,3.851,2024
Belarus,,,5.821,2021
Belgium,BEL,2024,6.91,2024
Belize,BLZ,2024,6.711,2024
Benin,BEN,2024,4.357,2024
Bhutan,,,5.082,2018
Bolivia,BOL,2024,5.868,2024
Bosnia and Herzegovina,BIH,2024,6.136,2024
Botswana,BWA,2024,3.438,2024
Brazil,BRA,2024,6.494,2024
Bulgaria,BGR,2024,5.554,2024
Burkina Faso,BFA,2024,4.383,2024
Burundi,,,3.775,2020
Cambodia,KHM,2024,4.341,2024
Cameroon,CMR,2024,4.887,2024
Canada,CAN,2024,6.803,2024
Central African Republic,,,3.4759,2019
Chad,TCD,2024,4.384,2024
Chile,CHL,2024,6.361,2024
China,CHN,2024,5.921,2024
Colombia,COL,2024,6.004,2024
Comoros,COM,2024,3.754,2024
Congo,COG,2024,5.03,2024
Costa Rica,CRI,2024,7.274,2024
Cote d'Ivoire,CIV,2024,5.102,2024
Croatia,HRV,2024,5.87,2024
Cuba,,,,2024
Cyprus,CYP,2024,5.942,2024
Czechia,CZE,2024,6.775,2024
Democratic Republic of Congo,COD,2024,3.469,2024
Denmark,DNK,2024,7.521,2024
Djibouti,,,4.369,2014
Dominican Republic,DOM,2024,5.846,2024
Ecuador,ECU,2024,5.965,2024
Egypt,EGY,2024,3.817,2024
El Salvador,SLV,2024,6.492,2024
Estonia,EST,2024,6.417,2024
Eswatini,SWZ,2024,3.774,2024
Ethiopia,ETH,2024,3.898,2024
Finland,FIN,2024,7.736,2024
France,FRA,2024,6.593,2024
Gabon,GAB,2024,5.12,2024
Gambia,GMB,2024,4.423,2024
Georgia,GEO,2024,5.4,2024
Germany,DEU,2024,6.753,2024
Ghana,GHA,2024,4.34,2024
Greece,GRC,2024,5.776,2024
Guatemala,GTM,2024,6.362,2024
Guinea,GIN,2024,4.929,2024
Guyana,,,,2024
Haiti,,,3.615,2020
Honduras,HND,2024,5.964,2024
Hungary,HUN,2024,5.915,2024
Iceland,ISL,2024,7.515,2024
India,IND,2024,4.389,2024
Indonesia,IDN,2024,5.617,2024
Iran,IRN,2024,5.093,2024
Iraq,IRQ,2024,4.976,2024
Ireland,IRL,2024,6.889,2024
Israel,ISR,2024,7.234,2024
Italy,ITA,2024,6.415,2024
Jamaica,JAM,2024,5.87,2024
Japan,JPN,2024,6.147,2024
Jordan,JOR,2024,4.31,2024
Kazakhstan,KAZ,2024,6.378,2024
Kenya,KEN,2024,4.51,2024
Kosovo,OWID_KOS,2024,6.659,2024
Kuwait,KWT,2024,6.629,2024
Kyrgyzstan,KGZ,2024,5.858,2024
Laos,LAO,2024,5.301,2024
Latvia,LVA,2024,6.207,2024
Lebanon,LBN,2024,3.188,2024
Lesotho,LSO,2024,3.757,2024
Liberia,LBR,2024,4.277,2024
Libya,LBY,2024,5.82,2024
Lithuania,LTU,2024,6.829,2024
Luxembourg,LUX,2024,7.122,2024
Madagascar,MDG,2024,4.157,2024
Malawi,MWI,2024,3.26,2024
Malaysia,MYS,2024,5.955,2024
Maldives,,,5.198,2020
Mali,MLI,2024,4.345,2024
Malta,MLT,2024,6.316,2024
Mauritania,MRT,2024,4.542,2024
Mauritius,MUS,2024,5.832,2024
Mexico,MEX,2024,6.979,2024
Moldova,MDA,2024,5.819,2024
Mongolia,MNG,2024,5.833,2024
Montenegro,MNE,2024,5.877,2024
Morocco,MAR,2024,4.622,2024
Mozambique,MOZ,2024,5.19,2024
Myanmar,MMR,2024,4.321,2024
Namibia,NAM,2024,4.911,2024
Nepal,NPL,2024,5.311,2024
Netherlands,NLD,2024,7.306,2024
New Zealand,NZL,2024,6.952,2024
Nicaragua,NIC,2024,6.33,2024
Niger,NER,2024,4.725,2024
Nigeria,NGA,2024,4.885,2024
North Macedonia,MKD,2024,5.503,2024
Norway,NOR,2024,7.262,2024
Oman,OMN,2024,6.197,2024
Pakistan,PAK,2024,4.768,2024
Palestine,PSE,2024,4.78,2024
Panama,PAN,2024,6.407,2024
Paraguay,PRY,2024,6.172,2024
Peru,PER,2024,5.947,2024
Philippines,PHL,2024,6.107,2024
Poland,POL,2024,6.673,2024
Portugal,PRT,2024,6.013,2024
Puerto Rico,,,7.039,2015
Qatar,,,6.374,2018
Romania,ROU,2024,6.563,2024
Russia,RUS,2024,5.945,2024
Rwanda,,,3.268,2021
Saudi Arabia,SAU,2024,6.6,2024
Senegal,SEN,2024,4.856,2024
Serbia,SRB,2024,6.606,2024
Sierra Leone,SLE,2024,2.998,2024
Singapore,SGP,2024,6.565,2024
Slovakia,SVK,2024,6.221,2024
Slovenia,SVN,2024,6.792,2024
Somalia,SOM,2024,4.347,2024
South Africa,ZAF,2024,5.213,2024
South Korea,KOR,2024,6.038,2024
South Sudan,,,2.8166,2019
Spain,ESP,2024,6.466,2024
Sri Lanka,LKA,2024,3.891,2024
Sudan,,,4.139,2017
Suriname,,,6.269,2015
Sweden,SWE,2024,7.345,2024
Switzerland,CHE,2024,6.935,2024
Syria,,,3.462,2018
Taiwan,TWN,2024,6.669,2024
Tajikistan,TJK,2024,5.411,2024
Tanzania,TZA,2024,3.8,2024
Thailand,THA,2024,6.222,2024
Togo,TGO,2024,4.315,2024
Trinidad and Tobago,TTO,2024,5.905,2024
Tunisia,TUN,2024,4.552,2024
Turkey,TUR,2024,5.262,2024
Turkmenistan,,,5.474,2021
Uganda,UGA,2024,4.461,2024
Ukraine,UKR,2024,4.68,2024
United Arab Emirates,ARE,2024,6.759,2024
United Kingdom,GBR,2024,6.728,2024
United States,USA,2024,6.724,2024
Uruguay,URY,2024,6.661,2024
Uzbekistan,UZB,2024,6.193,2024
Venezuela,VEN,2024,5.683,2024
Vietnam,VNM,2024,6.352,2024
Yemen,YEM,2024,3.561,2024
Zambia,ZMB,2024,3.912,2024
Zimbabwe,ZWE,2024,3.396,2024